公众号,发布日期,文章标题,文章链接,来源
"北大就业","2026-02-14","金融行业实习信息汇总 | 上海合骥私募基金管理有限公司、千衍私募基金管理（上海）有限公司等","https://mp.weixin.qq.com/s/0ZqbuUN4nfbpruVKVe-xCQ","微信读书"
"北大就业","2026-02-13","招聘 | 招商银行2026校园招聘","https://mp.weixin.qq.com/s/ElHm0xSWKKOkT8dh-0dGGQ","微信读书"
"北大就业","2026-02-13","科研与技术服务业实习信息汇总 | 工业和信息化部国际经济技术合作中心工业经济研究所、北京马上赢网络科技有限公司等","https://mp.weixin.qq.com/s/bV7O2zs8ZgW-DX1G2qXojQ","微信读书"
"北大就业","2026-01-30","招聘 | 深圳信步科技2026春招正式启动","https://mp.weixin.qq.com/s/V1CvfqK2adJ2lAChm3Pd-A","微信读书"
"北大就业","2026-01-30","招聘 | 人民邮电出版社2026年校园招聘","https://mp.weixin.qq.com/s/ZZ9la9bLnW2dKWA476zb5A","微信读书"
"北大就业","2026-01-30","能源、批发零售与文化传媒行业实习信息汇总｜经观文化传媒、内蒙古多蒙德实业集团有限公司等","https://mp.weixin.qq.com/s/0BCTGp3cKv6M3C3sLf80Jw","微信读书"
"北大就业","2026-01-29","招聘 | 中债信用增进投资股份有限公司2026年度校园招聘公告","https://mp.weixin.qq.com/s/NTugZbgwv1QSnACRMddWZg","微信读书"
"北大就业","2026-01-29","实习 | 顶级量化交易公司Optiver 2026年技术岗位暑期实习","https://mp.weixin.qq.com/s/M3TyECTDS6Lg9cPIRCKPtA","微信读书"
"北大就业","2026-01-29","科研与技术服务业实习信息汇总 | 博雅闻道（北京）考试与评价技术研究院、以太芯智科技（深圳）有限公司等","https://mp.weixin.qq.com/s/sK-cJ0pPYHHNDbv3OcYWqg","微信读书"
"北大就业","2026-01-28","租赁、商务服务和公共管理业实习信息汇总 | 锦天城律所、广东省数据要素产业协会等","https://mp.weixin.qq.com/s/O-6fpbrBQziESff15me-kw","微信读书"
"北大就业","2026-01-28","招聘 | 中央网信办所属部分在京事业单位2026年度公开招聘公告","https://mp.weixin.qq.com/s/im7OG_VwqkfEr0WtCUV2BA","微信读书"
"北大就业","2026-01-27","招聘丨人民邮电出版社2026年校园招聘","https://mp.weixin.qq.com/s/hxoNqXAtidPfFeeXUe17wA","微信读书"
"北大就业","2026-01-27","招聘 | 深圳信步科技2026春季校园招聘","https://mp.weixin.qq.com/s/DkTfH1hYt0uzMCjfLvVVAA","微信读书"
"北大就业","2026-01-26","招聘 | 中国金币集团有限公司及所属单位2026年度春季校园招聘正式启动！","https://mp.weixin.qq.com/s/Qh_m4zVkvbh9GkO9SPxOZw","微信读书"
"北大就业","2026-01-26","招聘 | 北京大兴精华学校招聘","https://mp.weixin.qq.com/s/int7wDaaQeG_PPijJPbgHg","微信读书"
"北大就业","2026-01-26","建筑运输行业招聘信息汇总 | 中国铁建投资集团有限公司、深圳奥雅设计股份有限公司北京分公司等","https://mp.weixin.qq.com/s/eHQLpiztv5WTYsjPosuNgg","微信读书"
"北大就业","2026-01-25","招聘 | 交通运输部所属事业单位2026年度第四批统一公开招聘公告","https://mp.weixin.qq.com/s/ZFe5Bal89IVsL-0O29_K1w","微信读书"
"北大就业","2026-01-25","教育行业招聘信息汇总 | 青海大学、杭州师范大学附属未来科技城学校等","https://mp.weixin.qq.com/s/fSg6-vqqYm63ObHm_VqCkg","微信读书"
"北大就业","2026-01-24","科研与技术服务业招聘信息汇总 | 北京博锐开放政策研究院、中钞特种防伪科技有限公司等","https://mp.weixin.qq.com/s/FiWy7p0JKY2HJazy5_-RYg","微信读书"
"北大就业","2026-01-24","活动 | 赴北京海淀区、北京经济技术开发区优质单位参访活动报名通知","https://mp.weixin.qq.com/s/uvWXMzLHOh-I8A1eKN4OPA","微信读书"
"北大就业","2026-01-23","招聘 | 全国工商联直属单位2026年度公开招聘工作人员公告","https://mp.weixin.qq.com/s/sP4L5k_2hdM-XVmAW5S-TA","微信读书"
"北大就业","2026-01-23","金融行业招聘信息汇总 | 银行间市场清算所股份有限公司、景顺长城基金等","https://mp.weixin.qq.com/s/jdt_j3JOkh4OaQ35gAWIXw","微信读书"
"北大就业","2026-01-22","招聘 | 正力新能2026校园招聘简章","https://mp.weixin.qq.com/s/xkJQfAEWkidty0cRAl4YIg","微信读书"
"北大就业","2026-01-22","招聘 | 千衍基金招聘计划","https://mp.weixin.qq.com/s/NATelcjDqDgIYeN7PoSFjg","微信读书"
"北大就业","2026-01-22","信息传输、软件和信息技术服务行业招聘信息汇总 | 北京晟世天安科技有限公司、北京掌上先机网络科技有限公司等","https://mp.weixin.qq.com/s/MDTqV2DjQNtkRrw27H3QkA","微信读书"
"北大就业","2026-01-21","招聘｜国家国防科技工业局所属事业单位2026年度第一批公开招聘公告","https://mp.weixin.qq.com/s/hS1lt4fJBoV7srBlOLmIFQ","微信读书"
"北大就业","2026-01-21","通知 | 北京大学2026年春季校园招聘工作安排","https://mp.weixin.qq.com/s/9FyhCN9aM19ekAtKUDJoyQ","微信读书"
"北大就业","2026-01-21","能源、批发零售与文化传媒行业招聘信息汇总 | 北京控股集团有限公司、山东能源集团等","https://mp.weixin.qq.com/s/yO08KNKm_0dPXM4BX0_5Nw","微信读书"
"北大就业","2026-01-20","招聘｜中国新闻社2026年度公开招聘应届高校毕业生公告","https://mp.weixin.qq.com/s/h8vbcQm_Z7-p77eQndk_JQ","微信读书"
"北大就业","2026-01-20","医疗卫生行业招聘信息汇总 | 诺唯赞、朔州市大医院等","https://mp.weixin.qq.com/s/kXmLfWQTyRboGRqmeKoL-A","微信读书"
"北大就业","2026-01-19","租赁、商务服务和公共管理行业招聘信息汇总 | 北京鼎帷管理顾问有限公司、国网湖南省电力有限公司防灾减灾中心等","https://mp.weixin.qq.com/s/cyq9W64VafbteaE9csyYgg","微信读书"
"北大就业","2026-01-19","招聘 | 中钞特种防伪科技有限公司2026年度招聘公告","https://mp.weixin.qq.com/s/v0FiMWvVfMs300srSmVLtw","微信读书"
"北大就业","2026-01-19","用人单位邀请函 | 北京大学医学部2026届毕业生春季就业双选会","https://mp.weixin.qq.com/s/YGAAv0oqfwsR5ZdXOBKTiw","微信读书"
"北大就业","2026-01-18","制造业招聘信息汇总 | 银亿股份有限公司、英特尔中国等","https://mp.weixin.qq.com/s/WAg5Eh4U2Eug0vabX3IHYw","微信读书"
"北大就业","2026-01-18","招聘 | 全国妇联所属在京事业单位2026年度公开招聘公告","https://mp.weixin.qq.com/s/K6XymITX3eFwjdEXW8-Xhg","微信读书"
"北大就业","2026-01-18","招聘 | 航天科工二院2026年博士后招聘正式启动","https://mp.weixin.qq.com/s/QuqRTAWvQg--VUFB3tt1Lw","微信读书"
"北大就业","2026-01-17","招聘｜中共中央直属机关事务管理局所属事业单位2026年度公开招聘工作人员公告","https://mp.weixin.qq.com/s/mcHcmqAok5mMWZVgIvFs0A","微信读书"
"北大就业","2026-01-17","招聘 | 北京大学2026年度应届毕业生公开招聘公告（三）","https://mp.weixin.qq.com/s/rixCHhdVI6tICP985thcPg","微信读书"
"北大就业","2026-01-17","医疗卫生行业实习信息汇总 | 精锋医疗、南华大学附属第一医院等","https://mp.weixin.qq.com/s/MvFThfe-SOM41qBdZvM3dw","微信读书"
"北大就业","2026-01-16","招聘｜北京工业发展投资管理有限公司2026届校招公告","https://mp.weixin.qq.com/s/U8J4VfWF9MPexRXuEJdkcQ","微信读书"
"北大就业","2026-01-16","招聘 | 北京大学2026年度应届毕业生公开招聘公告（二）","https://mp.weixin.qq.com/s/FYuqEZ21J0iQZejxpyT6LA","微信读书"
"北大就业","2026-01-16","信息传输、软件和信息技术服务业实习信息汇总 | 苏州苏映视图像软件科技有限公司、武汉研锶信息科技有限公司等","https://mp.weixin.qq.com/s/A0d0Kij58EB6tr_UJoKaMQ","微信读书"
"北大就业","2026-01-16","通知 | 学生就业指导服务中心2026年寒假对外工作安排","https://mp.weixin.qq.com/s/4-BiHoJrz0aMJGmeWXl0rA","微信读书"
"北大就业","2026-01-15","制造业实习信息汇总 | 成都华微电子科技股份有限公司、潍柴动力股份有限公司等","https://mp.weixin.qq.com/s/miYhq29VgsTzbhsu1f-_Ww","微信读书"
"北大就业","2026-01-15","招聘丨三棵树2026届校园招聘","https://mp.weixin.qq.com/s/JuwSQF21X6EUR2w7ey7TAg","微信读书"
"北大就业","2026-01-15","招聘 | 苏交科集团2026年校园招聘启动","https://mp.weixin.qq.com/s/IN9vv_oFdw0DR7YMBMQEwA","微信读书"
"北大就业","2026-01-14","招聘｜广州期货交易所2026年招聘及博士后招收","https://mp.weixin.qq.com/s/k_NO494J4m1C_vRo9o-vnQ","微信读书"
"北大就业","2026-01-14","招聘 | 中国科学院机关2026年度公开招聘应届毕业生公告","https://mp.weixin.qq.com/s/HIpq3epZRGDPoYjQW7GLVA","微信读书"
"北大就业","2026-01-14","教育行业实习信息汇总 | 爱学习（高思）教育集团、海亮教育科技服务集团有限公司等","https://mp.weixin.qq.com/s/ofXg5mY1pKQG4M6O8eDMoA","微信读书"
"北大就业","2026-01-14","高校在校生看过来：还没毕业，先领房票！南通人才安居补贴最高150万元","https://mp.weixin.qq.com/s/dx-bfg-xVOxgBmUEI2IlpA","微信读书"
"北大就业","2026-01-13","招聘 | 山东省烟草专卖局（公司）2026年高校毕业生招聘","https://mp.weixin.qq.com/s/W5tpTHehNORcl_HliBb8xg","微信读书"
"北大就业","2026-01-13","招聘 | 康龙化成2026全球博士招聘","https://mp.weixin.qq.com/s/Y52rX8IlQS20r7Q0Qb3mvA","微信读书"
"北大就业","2026-01-13","金融行业实习信息汇总 | 顽岩私募资产、国新国际等","https://mp.weixin.qq.com/s/5FFIx709qTlFQtEAo3R9uQ","微信读书"
"北大就业","2026-01-12","招聘 | 中央广播电视总台2026年度公开招聘工作人员公告","https://mp.weixin.qq.com/s/63DpmCizfUcFZ1HmRLX8Vg","微信读书"
"北大就业","2026-01-12","招聘 | 中钞特种防伪科技有限公司2026年度招聘公告","https://mp.weixin.qq.com/s/NbfUFdT7P1kIAXAjR1-0WA","微信读书"
"北大就业","2026-01-12","能源、批发零售与文化传媒行业实习信息汇总 | 经观文化传媒、内蒙古多蒙德实业集团有限公司等","https://mp.weixin.qq.com/s/GQ28Fd7v8CCWwyYT2opUXw","微信读书"
"北大就业","2026-01-11","招聘 | 中兵无人机研究院有限公司2026校园招聘开启","https://mp.weixin.qq.com/s/lUjR1-t87OYzQPQfivCrag","微信读书"
"北大就业","2026-01-11","招募 | 深势科技寒假实习生计划开启","https://mp.weixin.qq.com/s/dwH6CnUwMubMjTYFFCb4Dg","微信读书"
"北大就业","2026-01-11","科研与技术服务业实习信息汇总 | 博雅闻道（北京）考试与评价技术研究院、以太芯智科技（深圳）有限公司等","https://mp.weixin.qq.com/s/RXPraNolFtIfGCGF3dsCiQ","微信读书"
"北大就业","2026-01-10","租赁、商务服务和公共管理业实习信息汇总 | 锦天城律所、广东省数据要素产业协会等","https://mp.weixin.qq.com/s/tg0lRW3kJI7leQUhFx1anQ","微信读书"
"北大就业","2026-01-10","招聘｜中国联通上海市分公司2026校园招聘","https://mp.weixin.qq.com/s/m8XKtclYXnpaml3r2auGzg","微信读书"
"北大就业","2026-01-10","招聘｜优酷2026届秋招补录通道正式开启","https://mp.weixin.qq.com/s/mCaPD5x8uPEBEAggwtN1Zg","微信读书"
"北大就业","2026-01-09","招聘｜中国烟草总公司合肥设计院2026年公开招聘","https://mp.weixin.qq.com/s/yKXxcvi-IBiPu_MizTP7fg","微信读书"
"北大就业","2026-01-09","实习｜中粮资本控股股份有限公司","https://mp.weixin.qq.com/s/dMFTot1lDJppCf6cOU0RkA","微信读书"
"北大就业","2026-01-09","建筑运输行业招聘信息汇总 | 中国铁建投资集团有限公司、深圳奥雅设计股份有限公司北京分公司等","https://mp.weixin.qq.com/s/gJjC1jhv7wNt7yAC3RBNLA","微信读书"
"北大就业","2026-01-08","招聘 | 中国一汽2026全球校园招聘","https://mp.weixin.qq.com/s/9fLikch9FhrPu_NZ5zOq8g","微信读书"
"北大就业","2026-01-08","招聘 | 人民网2026校园招聘启动","https://mp.weixin.qq.com/s/7BhIFyq2vVd9k_3BjnY24g","微信读书"
"北大就业","2026-01-08","教育行业招聘信息汇总 | 青海大学、杭州师范大学附属未来科技城学校等","https://mp.weixin.qq.com/s/gkcYUZ0hqTFY4s0t_mKcPg","微信读书"
"北大就业","2026-01-07","招聘｜存款保险基金管理有限责任公司2026年度校园招聘","https://mp.weixin.qq.com/s/KFIwl2dlYh7aehuv_al54Q","微信读书"
"北大就业","2026-01-07","招聘 | 深圳市光明区公开选聘博士","https://mp.weixin.qq.com/s/lv0auDXOsb9lid7KbcOEwg","微信读书"
"北大就业","2026-01-07","科研与技术服务业招聘信息汇总 | 北京博锐开放政策研究院、中钞特种防伪科技有限公司等","https://mp.weixin.qq.com/s/ifrniGD23jcIrvMgq0UFCw","微信读书"
"北大就业","2026-01-07","活动回顾｜“职行中国”北大学子就业行第四站——武汉市","https://mp.weixin.qq.com/s/rXTdGBAM41BRJbdR7efWlg","微信读书"
"北大就业","2026-01-06","招聘 | 中央党校（国家行政学院）2026年度其他专业技术岗位公开招聘公告","https://mp.weixin.qq.com/s/CzbaRZzHYLOpyUa-bPdh6w","微信读书"
"北大就业","2026-01-06","招聘 | 中央党校（国家行政学院）2026年度教师岗位公开招聘公告","https://mp.weixin.qq.com/s/LE6pYmk1yZgS5JOp5oifrQ","微信读书"
"北大就业","2026-01-06","招聘 | 中建智地&中建智城2026届校园招聘","https://mp.weixin.qq.com/s/Sx8mPfi-4kyqeETr-1oiRA","微信读书"
"北大就业","2026-01-06","金融行业招聘信息汇总｜银行间市场清算所股份有限公司、景顺长城基金等","https://mp.weixin.qq.com/s/UvymWS7GlivYR0TtlVO5Ew","微信读书"
"北大就业","2026-01-05","招聘 | 苏交科集团2026届校园招聘","https://mp.weixin.qq.com/s/2Aq1uIyvjgJPYVFHvY4Pew","微信读书"
"北大就业","2026-01-05","招聘 | 存款保险基金管理有限责任公司2026年度校园招聘正式启动！","https://mp.weixin.qq.com/s/-IqRbShty7UebJ3KWMF1cw","微信读书"
"北大就业","2026-01-05","信息传输、软件和信息技术服务行业招聘信息汇总 | 北京晟世天安科技有限公司、北京掌上先机网络科技有限公司等","https://mp.weixin.qq.com/s/QDVhc8Kf6sM3qbALRKQKTg","微信读书"
"北大就业","2026-01-04","招聘丨深圳南山招聘教师123人！","https://mp.weixin.qq.com/s/d7c_SjGwE_4tny1ZfDaOSw","微信读书"
"北大就业","2026-01-04","招聘 | 浙江省湖州市2026年事业单位招聘紧缺人才公告","https://mp.weixin.qq.com/s/c7vyJMzc6nNU-4PK0gkhUQ","微信读书"
"北大就业","2026-01-04","招聘 | 北京大学2026年度应届毕业生公开招聘公告（一）","https://mp.weixin.qq.com/s/fRFQLFE27iudlyhAL7Slfw","微信读书"
"北大就业","2026-01-04","能源、批发零售与文化传媒行业招聘信息汇总 | 北京控股集团有限公司、山东能源集团等","https://mp.weixin.qq.com/s/bibduLtMohp9zvifIag6rw","微信读书"
"北大就业","2026-01-03","招聘｜自然资源部所属单位2026年度公开招聘工作人员公告（第一批）","https://mp.weixin.qq.com/s/35WirPn8MA0B6ZKZmrPU4Q","微信读书"
"北大就业","2026-01-03","招聘 | 中国金融电子化集团有限公司2026年度校园招聘","https://mp.weixin.qq.com/s/IqZYR7YOYwX14nHUGDLmXg","微信读书"
"北大就业","2026-01-03","医疗卫生行业招聘信息汇总 | 诺唯赞、朔州市大医院等","https://mp.weixin.qq.com/s/TF1yzOsbmtRVVmxC4ssrFg","微信读书"
"北大就业","2026-01-02","租赁、商务服务和公共管理行业招聘信息汇总 | 北京鼎帷管理顾问有限公司、国网湖南省电力有限公司防灾减灾中心等","https://mp.weixin.qq.com/s/hdW5TAG8BOVpgzpSV1QgjQ","微信读书"
"北大就业","2026-01-02","招聘｜中石大2026年非教师岗位人员、校医院招聘","https://mp.weixin.qq.com/s/lKjKNo6r_kV6dHMnT-fldw","微信读书"
"北大就业","2026-01-02","光明人才开门红！博士专场：20个编制！500+岗位！求职逛吃一键解锁","https://mp.weixin.qq.com/s/SYuZ7VKpj__X9OmNsKxsqg","微信读书"
"北大就业","2026-01-01","元旦启新 马踏新程 | 北大就业祝您元旦快乐","https://mp.weixin.qq.com/s/dKMBfHoX9faooeoZG5tD2g","微信读书"
"北大就业","2025-12-31","制造业招聘信息汇总 | 银亿股份有限公司、英特尔中国等","https://mp.weixin.qq.com/s/1REM7UqMdGU4QEQ9RDMgFA","微信读书"
"北大就业","2025-12-31","招聘｜中共中央对外联络部事业单位2026年度公开招聘工作人员公告","https://mp.weixin.qq.com/s/lMFUxelMYMlNySb3Y29rKQ","微信读书"
"北大就业","2025-12-31","招聘 | 中国电子科技集团公司第十一研究所招聘","https://mp.weixin.qq.com/s/T5m7hkxOGHQdEND-or_cvQ","微信读书"
"北大就业","2025-12-30","招聘 | 中国航天科工集团第六研究院41研究所2026校园招聘","https://mp.weixin.qq.com/s/SCxbs2w3XOBPZ-fbGMJjog","微信读书"
"北大就业","2025-12-30","招聘 | 广东省联社2026年度校园招聘","https://mp.weixin.qq.com/s/OzJgBb-mXEGcUDQ66jBE8Q","微信读书"
"北大就业","2025-12-30","教育行业实习信息汇总 | 爱学习（高思）教育集团、海亮教育科技服务集团有限公司等","https://mp.weixin.qq.com/s/355oIrrUKXRP-W6nK3q_aA","微信读书"
"北大就业","2025-12-29","招聘 | 长光卫星2026冰雪星途冬令营招募","https://mp.weixin.qq.com/s/tazZd50m5RvMusycwzh4WA","微信读书"
"北大就业","2025-12-29","招聘 | 海淀教育寻找优秀的你~","https://mp.weixin.qq.com/s/FZSoY7iTBZqt9KWMF-d98A","微信读书"
"北大就业","2025-12-29","金融行业实习信息汇总 | 顽岩私募资产、国新国际等","https://mp.weixin.qq.com/s/_85QZ2RBlbQ43L5azGkVUg","微信读书"
"北大就业","2025-12-28","招聘 | 中国农业科学院2026年度第一批统一公开招聘公告","https://mp.weixin.qq.com/s/fW_dAfIqVEGq6G0T2JsNNw","微信读书"
"北大就业","2025-12-28","招聘 | 晟通集团2026届接班人计划正式启动","https://mp.weixin.qq.com/s/K1SsBnhER87XoAFmpjaByw","微信读书"
"北大就业","2025-12-28","宣讲 | 西安公路研究院2026届校园招聘启动","https://mp.weixin.qq.com/s/-N9VPRI_0zG9rTFptN_EjA","微信读书"
"北大就业","2025-12-28","能源、批发零售与文化传媒行业实习信息汇总 | 经观文化传媒、内蒙古多蒙德实业集团有限公司等","https://mp.weixin.qq.com/s/zsnzR-M97RDt_dBRDHdTIA","微信读书"
"北大就业","2025-12-27","招聘｜中国支付清算协会2026年度公开招聘公告","https://mp.weixin.qq.com/s/JozVXbpaqRTheV5oBdovzA","微信读书"
